CHN,ESP,2017,425,145,0.10638297872340426,0.9999999999999999,0.0,0.7140793913085887,0.3540046381077267,1.0,0.0,0.6040729329258299,0.13606051368599573,0.9999999999999999,0.0,0.578153991160022,0.042610170655116845,0.7369282183387872,0.2630717816612128,0.440018093139801,0.5655199732057827,0.7513429215040721,0.24865707849592786,0.4740662536364163,0.5349225393348367,0.7773993248131179,0.22260067518688204,0.6250848687577855,0.5616837766128844
IRN,IRQ,2017,171,40,0.07092198581560284,0.9999999999999999,0.0,0.6096579291569643,0.29620881172359914,1.0,0.0,0.46448547819460073,0.1464126436273483,0.9999999999999999,0.0,0.5944897397372247,0.15246497719518562,0.6223434621912829,0.3776565378087173,0.34596350908675005,0.777918129517589,0.6174885394996041,0.38251146050039575,0.33742383141648397,0.7277262625995081,0.5739446245167337,0.4260553754832662,0.48234614733762404,0.7529371022097593
RUS,JPN,2020,557,510,0.9999999999999999,0.6341171781586289,0.36588282184137105,0.3772918635340416,0.6255906803930359,0.7203883495145631,0.2796116504854369,0.501163130201717,0.5879953214098306,0.767860676825648,0.23213932317435182,0.5579882993965066,0.6610448605252337,0.7557794467851255,0.24422055321487451,0.49496841680646025,0.6180908435240177,0.7378121284185494,0.2621878715814506,0.4772682002669757,0.5842853018674443,0.6735705047634661,0.32642949523653386,0.5541117198834703,0.7807418234478045
USA,JPN,2019,36,510,0.06382978723404255,0.9999999999999999,0.0,0.4585765407872494,0.1936112137447311,0.6557823999999999,0.3442176,0.40896771120864345,0.6664553275817485,0.7604495238095237,0.23955047619047617,0.5330013448600063,0.6761319185683154,0.7185660377358492,0.281433962264151,0.4073483450779055,0.656302703612427,0.738151724137931,0.26184827586206894,0.44161451337364294,0.6040029902205832,0.7544689655172414,0.24553103448275862,0.5703138607179781,0.6736685122347534
USA,MLI,2019,36,225,0.02127659574468085,0.9999999999999999,0.0,0.39580833576925906,0.0,0.41894736842105257,0.5810526315789473,0.28954480148357903,0.7742916763628684,0.6202830188679245,0.3797169811320754,0.49657533925240493,0.8054851120207822,0.5558399735766483,0.4441600264233516,0.3404411046640865,0.805277300070059,0.7586206896551725,0.2413793103448276,0.49652172414375884,0.6711697750258397,0.6582622667161043,0.3417377332838957,0.5650742808801275,0.7888303107552476
USA,CHN,2013,36,329,0.035460992907801414,0.9999999999999999,0.0,0.7206356457593724,0.2985812442355613,1.0,0.0,0.7951859506083824,0.31298401356198235,0.9999999999999999,0.0,0.8159472906558758,0.31442832715192354,1.0,0.0,0.8498095013050238,0.3281222000030025,1.0,0.0,0.8221831555121977,0.2782773362842741,1.0,0.0,0.6413887362414494,0.1843292152281838
SAU,USA,2019,18,418,0.02836879432624113,0.9999999999999999,0.0,0.4478773767509194,0.16443353583667766,0.5507953517500521,0.4492046482499477,0.35902111998554,0.6789262005680189,0.6472029747571543,0.3527970252428456,0.48605305966766676,0.6830506583302413,0.7192709662945685,0.2807290337054314,0.4200178960015434,0.6091211597048892,0.5838227848938979,0.416177215106102,0.32846955292748387,0.668168341253813,0.5406555678075784,0.45934443219242166,0.4368818215584739,0.8040748848601441
USA,BGR,2013,36,28,0.014184397163120567,0.9999999999999999,0.0,0.7275156493433128,0.3228064774207184,1.0,0.0,0.7662199994998065,0.3320028127796436,0.9999999999999999,0.0,0.8240211104086075,0.354574556089226,1.0,0.0,0.8275658183437249,0.3519433411777863,1.0,0.0,0.8246004508741169,0.3100168540790781,1.0,0.0,0.6265862321004655,0.1392509366138699
JPN,CHN,2020,24,329,0.035460992907801414,0.6271164344496046,0.37288356555039504,0.3566437779161683,0.6093318730369072,0.558467536870656,0.4415324631293439,0.4075201661686938,0.5830573392312446,0.727797523206031,0.272202476793969,0.5361032039834897,0.6245448925258819,0.7279784742201179,0.27202152577988226,0.4658131545918479,0.5677753333686674,0.7583651716837417,0.24163482831625815,0.49394203104811163,0.5288135635306226,0.6332634787578586,0.3667365212421413,0.5424663514681388,0.6236840936985136
RUS,JPN,2020,557,510,0.9999999999999999,0.6341171781586289,0.36588282184137105,0.3772918635340416,0.6255906803930359,0.7203883495145631,0.2796116504854369,0.501163130201717,0.5879953214098306,0.767860676825648,0.23213932317435182,0.5579882993965066,0.6610448605252337,0.7557794467851255,0.24422055321487451,0.49496841680646025,0.6180908435240177,0.7378121284185494,0.2621878715814506,0.4772682002669757,0.5842853018674443,0.6735705047634661,0.32642949523653386,0.5541117198834703,0.7807418234478045
SAU,JPN,2018,18,510,0.02127659574468085,0.9999999999999999,0.0,0.47378113327494914,0.09599478575097511,1.0,0.0,0.5547617973208908,0.0,0.843027764851869,0.1569722351481308,0.5909347229322233,0.5972096462290156,0.9127896257144612,0.0872103742855386,0.6220547906525303,0.44322170922147913,0.9260793631452824,0.07392063685471742,0.5901937523789789,0.37564949452224355,0.8348225522275359,0.1651774477724641,0.6442457109477957,0.631860326360775
RUS,MLI,2020,557,225,0.3829787234042553,0.5361849710982658,0.463815028901734,0.2671120804332104,0.7967671471617576,0.8013793103448275,0.19862068965517235,0.49637440659914855,0.49293143739212136,0.780952380952381,0.21904761904761905,0.6373684719093125,0.893339428824586,0.26415094339622647,0.7358490566037738,0.0,0.9567835198660972,0.8868534482758621,0.11314655172413793,0.6161034363395408,0.5406493363177015,0.7954412624196376,0.20455873758036236,0.6405437969876419,0.4226437888074348
AFG,IND,2020,5,261,0.014184397163120567,0.7678414096916298,0.23215859030836994,0.35362672711059806,0.6055940825437551,0.748724832214765,0.2512751677852349,0.44188621930275124,0.604881689460735,0.7649998135511055,0.23500018644889425,0.5003980421380616,0.709837321128791,0.6881920453538843,0.31180795464611566,0.3882813453100709,0.6860112493826792,0.6668377583873828,0.3331622416126172,0.34663398460881567,0.6179340940571075,0.7402195763104995,0.2597804236895005,0.521532158811062,0.6814351830653204
AFG,PAK,2020,5,59,0.02127659574468085,0.5964092584158005,0.40359074158419933,0.307395218761938,0.655410665637752,0.4714623999999999,0.5285375999999999,0.3271756563394508,0.7101144816285319,0.5470338527333345,0.4529661472666653,0.43552804660238403,0.7339686140709236,0.5696623318367691,0.43033766816323094,0.3387688396258435,0.6897121668617525,0.6807507952551327,0.3192492047448672,0.4163172554579606,0.56348977884181,0.6688556909379797,0.3311443090620203,0.5140885623821686,0.722386879771849
ARG,CAN,2018,1,115,0.0,0.9999999999999999,0.0,0.45763041287860096,0.12971707206551367,1.0,0.0,0.6155675613855736,0.0,0.7381900967558337,0.26180990324416614,0.5103711360497055,0.5960169887205695,0.9073450134770888,0.09265498652291106,0.5622166008021541,0.5133784091851205,0.8589767616191903,0.14102323838080957,0.5361872758104729,0.46483315728918434,0.9397206933992286,0.06027930660077128,0.7193464652778165,0.4675495011372672
RUS,ALB,2015,557,11,0.02836879432624113,0.9999999999999999,0.0,0.6912372681343822,0.1417927864886545,1.0,0.0,0.7467989697964689,0.18925228836093494,0.9999999999999999,0.0,0.7711022693799927,0.1473250391464154,1.0,0.0,0.7616570837703028,0.06247376270462076,1.0,0.0,0.7136211468811099,0.0,0.5440613026819924,0.45593869731800757,0.5599228554650287,0.6896611028234055
CHN,NOR,2012,425,45,0.0921985815602837,0.9999999999999999,0.0,0.6851638066523543,0.09431950854425143,1.0,0.0,0.8231383791811595,0.1745160885047358,0.9999999999999999,0.0,0.8290432712123246,0.2952899636912764,1.0,0.0,1.0,0.3243753819040626,1.0,0.0,0.9149411695967482,0.3033813565671586,1.0,0.0,0.9911207990173347,0.3011831071218736
USA,AUS,2020,36,256,0.035460992907801414,0.704608,0.295392,0.3480164892616181,0.5958444684892471,0.6566464000000001,0.3433536,0.3959201458067221,0.6168553172242233,0.7385009523809524,0.2614990476190476,0.5068840319685096,0.6385292894004745,0.6978445283018868,0.30215547169811324,0.3908680224236629,0.6202954607327262,0.686303448275862,0.3136965517241379,0.38562460300035584,0.6082326726552336,0.7313629530539129,0.2686370469460871,0.5550390124106823,0.6462912344712278
USA,BEL,2020,36,55,0.02127659574468085,0.6657531985142385,0.3342468014857614,0.33106109740334433,0.6249779047795971,0.5136156807840391,0.48638431921596076,0.3078520435201181,0.7041394363825537,0.7537742504409171,0.24622574955908286,0.5227452627001847,0.6402295287755619,0.7260225710467161,0.2739774289532839,0.396204087423125,0.6120901327411363,0.6952531248037184,0.3047468751962816,0.4056857660427513,0.5885300780287779,0.7032221594120972,0.29677784058790274,0.5433620885254314,0.6505737241071844
USA,CHN,2020,36,329,0.035460992907801414,0.6563008,0.3436992,0.37461651958401326,0.5631673257578734,0.5939776000000001,0.40602239999999995,0.41929304592720895,0.56768386415115,0.7208019047619046,0.2791980952380952,0.5384591984987108,0.6061280064804168,0.6401132075471698,0.35988679245283023,0.4240818415205567,0.6102092689145456,0.6248482758620689,0.375151724137931,0.4193121779625496,0.5843125692054361,0.6242206896551724,0.3757793103448276,0.5246669173973169,0.5779515858100487
USA,EST,2020,36,82,0.02127659574468085,0.7537129840546696,0.24628701594533023,0.3650186330796726,0.5801315233373208,0.7440409207161125,0.2559590792838874,0.44282479301991795,0.5446240753005109,0.9173086800205442,0.0826913199794555,0.5599462869212157,0.44351607548179117,0.8153104480093092,0.18468955199069065,0.4371776775980537,0.4272827806113739,0.8060800466574323,0.1939199533425676,0.49710865880737287,0.5258018646183324,0.8109680099709182,0.18903199002908186,0.6558125072957012,0.5516175856266086
USA,FRA,2020,36,228,0.035460992907801414,0.6559744,0.3440256,0.3325230539970602,0.641571197754572,0.6779008,0.3220992,0.40968003739852416,0.6231988897417283,0.7595295238095238,0.24047047619047618,0.5687748012266632,0.7101733501778129,0.746211320754717,0.2537886792452831,0.45358519434455524,0.6492131414997194,0.7548551724137932,0.2451448275862069,0.4627834680281572,0.5885297058566027,0.7278620066378921,0.2721379933621079,0.5728515039923558,0.6796189650182398
USA,BLR,2014,36,31,0.0,0.9999999999999999,0.0,0.732212995022501,0.2998139240624175,1.0,0.0,0.774045698756207,0.27254509750818473,0.9999999999999999,0.0,0.8138560139584152,0.2927272630644839,1.0,0.0,0.7953384989408567,0.3003329360688527,1.0,0.0,0.5057375637909544,0.08423485911433941,1.0,0.0,0.6397636349482264,0.01021198848958906
USA,IND,2020,36,261,0.05673758865248227,0.7067084148727983,0.2932915851272015,0.35644769390527387,0.5765215483944105,0.6594248788368335,0.34057512116316635,0.3995508338876005,0.6059645391668899,0.7578969075862315,0.24210309241376834,0.5099501692050415,0.6358368391755972,0.7103457892881628,0.289654210711837,0.39261420874523595,0.6271394974515982,0.7198426397976798,0.28015736020232024,0.4207080242913688,0.5461397406792711,0.7775892370159384,0.22241076298406157,0.5758838731117242,0.5994306998187021
USA,ISR,2020,36,175,0.05673758865248227,0.5977663999999999,0.40223359999999997,0.3227798207064214,0.5844385052202488,0.5761216,0.4238784,0.3799139854976879,0.6097043533207724,0.7091047619047619,0.29089523809523804,0.510468806393702,0.6004471469412199,0.6323426415094341,0.3676573584905661,0.3818355275476905,0.6058513179436019,0.6365310344827586,0.36346896551724134,0.3938300694450554,0.5604827825854345,0.7119379310344828,0.2880620689655172,0.5619409854972526,0.6134876626865717
USA,ITA,2020,36,151,0.02836879432624113,0.726914635884281,0.2730853641157189,0.35029585192259494,0.5749604781907108,0.7044793024405591,0.2955206975594408,0.41472502199526,0.5645939108326085,0.7344235390657053,0.2655764609342945,0.5064723431202117,0.6195024246469141,0.6984705103954482,0.3015294896045519,0.3849124671263645,0.6013246431276817,0.7313614105202954,0.2686385894797046,0.4236922211696089,0.5459677483561787,0.7221345212194968,0.27786547878050316,0.5376958964303242,0.5978930248616345
USA,JPN,2020,36,510,0.06382978723404255,0.6749055999999999,0.32509439999999995,0.34326248888794686,0.6664553275817485,0.6850432,0.3149568,0.42508768853705026,0.6354813471606722,0.7524761904761904,0.2475238095238095,0.5217116365171311,0.6859469148300937,0.729823396226415,0.27017660377358493,0.42183698611625364,0.6463095794397656,0.7544689655172414,0.24553103448275862,0.4524955693023235,0.6023631981993438,0.6920994994373207,0.30790050056267915,0.5351849653153817,0.7143077862932043
USA,PER,2020,36,18,0.0,0.7706653019447286,0.22933469805527118,0.39841700666937674,0.5380265131143933,0.7345454545454546,0.2654545454545454,0.4481667555987199,0.5425312741482267,0.7838781682027648,0.21612183179723493,0.5421279485955026,0.5895696783557173,0.7836820929249875,0.2163179070750124,0.44691875503873635,0.5485495185216643,0.7258945480828172,0.27410545191718283,0.43886150951478464,0.5192178447605503,0.6640171706212556,0.3359828293787442,0.5179531511391617,0.6273044292312383
USA,ZAF,2020,36,55,0.02127659574468085,0.6183206106870228,0.381679389312977,0.2972005814858867,0.6558145447534164,0.6675140788415124,0.33248592115848746,0.38783198570679966,0.6147540073644346,0.7415074713955907,0.2584925286044092,0.5048359000002892,0.6601795132082232,0.7141029740965783,0.28589702590342186,0.37536830114281455,0.5828782544212241,0.6871008939974457,0.31289910600255416,0.37243772668775615,0.5922823264631164,0.7617238212849499,0.2382761787150501,0.5675853787140304,0.5806941478859291
CHN,AUS,2020,425,256,0.2907801418439716,0.761969118982743,0.23803088101725695,0.45349655089024776,0.5455303328706723,0.6597583345465132,0.34024166545348666,0.45090389809436404,0.5634779894731623,0.7455647084896906,0.25443529151030914,0.5543495865859938,0.5895688909617869,0.6596650367000575,0.34033496329994256,0.41941343158651634,0.5581422486690611,0.5815400342982618,0.41845996570173816,0.3851016713338572,0.5704206342781293,0.4865728881276844,0.5134271118723156,0.46654541296895985,0.6598172979563232
CHN,DEU,2020,425,218,0.3475177304964539,0.8573776523978903,0.1426223476021096,0.5221915112108922,0.48585537155661235,0.7898735105407881,0.21012648945921172,0.5185402469461888,0.543087608341216,0.8541649785268616,0.1458350214731383,0.6144697504981914,0.5218128257575613,0.8625371302680866,0.13746286973191343,0.5977830104520767,0.5406089650608233,0.8040273512567915,0.19597264874320847,0.567164114156059,0.5022921355141152,0.7991012505141413,0.2008987494858588,0.6217859142870116,0.573528471446025
CHN,ESP,2020,425,145,0.10638297872340426,0.7126937269372694,0.28730627306273054,0.375137256805506,0.5555275876493379,0.7033165829145729,0.29668341708542706,0.451851847251732,0.5622766967662635,0.7979936729936729,0.20200632700632695,0.5826505016335842,0.5616837766128844,0.8311646063760572,0.1688353936239427,0.5000630293908135,0.5194027956766489,0.7957912678641668,0.20420873213583318,0.4849498486223185,0.5488496605080058,0.7996749576031656,0.20032504239683432,0.6648912454956423,0.5846128141568814
ARG,JPN,2018,1,510,0.0,0.9999999999999999,0.0,0.4767294293457346,0.152914801825047,1.0,0.0,0.5420221613111887,0.041172857317279314,0.6273148148148148,0.3726851851851852,0.4897978054918435,0.7255553678305025,0.8207180089567578,0.17928199104324202,0.4944555776257631,0.6189628984734893,0.7669853192215774,0.23301468077842258,0.4490799271858896,0.5782190786226621,0.9166593174001236,0.08334068259987641,0.6653964264498915,0.46724686292093554
CHN,FRA,2020,425,228,0.3191489361702127,0.8364005805515239,0.16359941944847595,0.5056906085140991,0.5023316168323635,0.7246783016410523,0.27532169835894765,0.5128570040484792,0.6201641029414748,0.8294976316669894,0.17050236833301044,0.6412515744704635,0.6306637288055728,0.84090496113939,0.15909503886061016,0.5913605870969352,0.5490209299805113,0.8348169810714401,0.1651830189285599,0.5820525088812105,0.49982635983337875,0.8181646881477296,0.1818353118522705,0.6636748582114256,0.5558059295527844
CHN,GBR,2020,425,208,0.19858156028368792,0.8208812610964652,0.1791187389035346,0.4755424896240996,0.49061226376910244,0.7131071049840934,0.2868928950159066,0.47722557045860003,0.566850537704343,0.815811123942365,0.18418887605763493,0.597173715113638,0.5851150789845294,0.8031094484262165,0.19689055157378343,0.5417660245023166,0.5675239809122873,0.68224331605496,0.31775668394504,0.4648367694908787,0.541247796482085,0.6439107090279301,0.3560892909720698,0.5379740342492307,0.6126243027506625
CHN,BEL,2019,425,55,0.07092198581560284,0.9999999999999999,0.0,0.5088093073273453,0.053851996149824624,0.8653874538745387,0.1346125461254611,0.5526348681379383,0.4631801732309432,0.8116087717338695,0.18839122826613044,0.5694740382239247,0.6075819427695021,0.8745758110492738,0.12542418895072616,0.5290208215178023,0.42744157599108645,0.7754865761311721,0.22451342386882775,0.5028233977052134,0.49504425244830297,0.763277525224526,0.23672247477547395,0.5652431369835151,0.5380818670382753
RUS,AUS,2020,557,256,0.5035460992907801,0.6161290322580645,0.3838709677419354,0.3189662361987847,0.6335175359845147,0.6353761467889909,0.3646238532110091,0.3642622632386594,0.6962786470146899,0.7375186199605976,0.2624813800394022,0.502952017347763,0.6059511640144406,0.6322698322518913,0.3677301677481088,0.34567578777525143,0.6027154145427583,0.7002635046113307,0.29973649538866926,0.385518547746841,0.5887632786361573,0.7075393224440412,0.2924606775559588,0.5604469772577444,0.5979281970099756
CHN,ITA,2020,425,151,0.14893617021276595,0.7825667980727112,0.21743320192728852,0.41642921909952835,0.5267493587524706,0.7559904534606205,0.24400954653937934,0.48603324889087224,0.4974724126021263,0.8154853904467505,0.1845146095532494,0.5811639218744857,0.5212758161454274,0.7761455525606469,0.22385444743935307,0.47565557580441525,0.49770277545984043,0.8440192303601437,0.15598076963985613,0.5740810153287641,0.4966288064193166,0.7669049055552978,0.23309509444470222,0.6184393337547106,0.6012291055960305
CHN,JPN,2020,425,510,0.9503546099290779,0.6373696,0.36263039999999996,0.3532307558300343,0.582712791462374,0.5711014607185156,0.4288985392814843,0.41084832676312855,0.5803024594777735,0.7416072347621497,0.25839276523785015,0.5387707266396008,0.6200704172387769,0.7539479174929214,0.24605208250707844,0.4750515327276824,0.5575587800447064,0.780860695388364,0.2191393046116359,0.5027297411914834,0.526316034854133,0.7329225121279663,0.2670774878720335,0.5814543886283976,0.6252034303416502
CHN,MMR,2020,425,21,0.11347517730496454,0.5413689482470784,0.45863105175292146,0.2785975958355932,0.7359847511758804,0.7558778625954199,0.24412213740458016,0.46627726229511873,0.5585992428082829,0.773778079641788,0.22622192035821184,0.5642880057435973,0.60752091301396,0.7009512252407422,0.2990487747592578,0.45092336091021007,0.6237424572333383,0.7771419966872458,0.22285800331275404,0.5129352233513069,0.5722165458969409,0.769506950311036,0.2304930496889639,0.6217948901662911,0.6053019997184013
CHN,USA,2020,425,418,0.6170212765957447,0.6699551999999999,0.33004479999999997,0.3728261202751185,0.5766670921214155,0.5425983999999999,0.45740159999999996,0.39105414633634805,0.6023438653015435,0.7163333333333333,0.2836666666666666,0.5297808372026792,0.607580002637189,0.6343849056603774,0.36561509433962275,0.4082703136473086,0.634968428117244,0.6594137931034483,0.3405862068965517,0.4370580899743055,0.5849886952222996,0.7198551724137932,0.2801448275862069,0.5722868935449436,0.5572748147465724
IRN,TUR,2018,171,87,0.1276595744680851,0.9999999999999999,0.0,0.4161486206511241,0.15017154907371935,1.0,0.0,0.5061825081062795,0.1267162210219428,0.7103921987330057,0.289607801266994,0.5356979217383188,0.6766336124749555,0.7158997599443611,0.284100240055639,0.442310751558061,0.6423114814493122,0.7915577941968629,0.20844220580313705,0.5856462280853243,0.5696932799464055,0.7767722671136896,0.22322773288631031,0.6276726788572986,0.6186836637792124
IRN,ISR,2019,171,175,0.21276595744680848,0.9999999999999999,0.0,0.4510822000369829,0.13518010653640958,0.4013262474721347,0.5986737525278653,0.30210968997693755,0.6709783492820435,0.4821852164740808,0.517814783525919,0.3961418846020398,0.7558473112682165,0.45977512597203773,0.5402248740279624,0.26370813474139343,0.6505396017116551,0.3099070404432719,0.6900929595567281,0.1478143795775284,0.6850555004217299,0.3414275106496619,0.6585724893503381,0.3223319373677488,0.7579605304561058
RUS,JOR,2019,557,34,0.05673758865248227,0.9999999999999999,0.0,0.440540643130036,0.028809797130176996,0.863969465648855,0.13603053435114498,0.5939820868107283,0.5658684323998586,0.8593151546332818,0.140684845366718,0.5886643004373837,0.6154727682617904,0.8750457176050428,0.12495428239495705,0.5993099010127252,0.5569087178180995,0.7824062421344072,0.21759375786559274,0.5554181842786059,0.5936629471617909,0.7580080518116576,0.2419919481883423,0.5879782142844932,0.560726555820755
CHN,AUS,2020,425,256,0.2907801418439716,0.761969118982743,0.23803088101725695,0.45349655089024776,0.5455303328706723,0.6597583345465132,0.34024166545348666,0.45090389809436404,0.5634779894731623,0.7455647084896906,0.25443529151030914,0.5543495865859938,0.5895688909617869,0.6596650367000575,0.34033496329994256,0.41941343158651634,0.5581422486690611,0.5815400342982618,0.41845996570173816,0.3851016713338572,0.5704206342781293,0.4865728881276844,0.5134271118723156,0.46654541296895985,0.6598172979563232
CHN,AFG,2021,425,49,0.06382978723404255,0.8559194360523664,0.14408056394763333,0.513202436513113,0.4988302784217597,0.776065911431514,0.22393408856848604,0.5170543979161706,0.5267887648085883,0.8151541795856664,0.18484582041433348,0.5971645749719131,0.5878933467605042,0.8622199349081974,0.1377800650918026,0.5550100913427727,0.48344320568266996,0.7473426514897891,0.2526573485102108,0.5214720778353126,0.6499903604372197,0.6720150271790458,0.32798497282095407,0.6102149700324226,0.6876086625271713
CHN,JPN,2021,425,510,0.9503546099290779,0.5949291573452646,0.40507084265473514,0.3451759822989921,0.5803024594777735,0.6602696860524961,0.33973031394750386,0.43237007517378245,0.5827903893603338,0.7835948855872087,0.21640511441279117,0.5700748378506868,0.5827428759671125,0.7738907660233578,0.22610923397664212,0.4802151931899723,0.5631811442104806,0.7329225121279663,0.2670774878720335,0.4653624381029161,0.5590279655145338,0.5793069541925202,0.4206930458074797,0.5212984028632607,0.6579663332623115
RUS,JOR,2018,557,34,0.05673758865248227,0.9999999999999999,0.0,0.3598426235556453,0.10710795804791079,1.0,0.0,0.5045744213876648,0.028809797130176996,0.8965376226826608,0.1034623773173391,0.6668058670149819,0.6020659938568209,0.8400416770481778,0.15995832295182216,0.5010747453999671,0.5888742015992465,0.8788974953800182,0.12110250461998186,0.6274081197394157,0.5204541933814743,0.7824062421344072,0.21759375786559274,0.6594274036107007,0.6639383607413392
RUS,AUT,2018,557,18,0.035460992907801414,0.9999999999999999,0.0,0.39464761044218266,0.0874730176803881,1.0,0.0,0.6066186986243148,0.011313451392851347,0.857740871734413,0.14225912826558673,0.6063345340747124,0.5818209404810881,0.785788471525013,0.21421152847498703,0.49625704188919206,0.5494700408547738,0.7670565035194873,0.23294349648051263,0.4736519151693118,0.5281135412297707,0.7852133255406195,0.2147866744593804,0.5961582893159438,0.5370565371952482
ARG,SGP,2018,1,95,0.0,0.9999999999999999,0.0,0.5857329088043719,0.0,1.0,0.0,0.4353068948723537,0.0,0.6778711484593837,0.32212885154061616,0.5777473003329319,0.7243886369863672,0.6634370219275879,0.3365629780724121,0.39602734213921975,0.4895485971645128,0.9364791288566243,0.06352087114337565,0.5524587008679311,0.43518548118737294,0.9828808999755441,0.017119100024455776,0.6908392774847515,0.30224740304833486
KOR,USA,2016,22,418,0.035460992907801414,0.9999999999999999,0.0,0.7083104679854243,0.30209930216388736,1.0,0.0,0.7184229040853289,0.2843934320192867,0.9999999999999999,0.0,0.5844929967849913,0.16838572522740994,1.0,0.0,0.5044419221043799,0.1694964209158742,0.7195386075487309,0.28046139245126894,0.4680927750036259,0.571864790810455,0.7193833711336051,0.2806166288663949,0.5819163336244138,0.6714636105894644
RUS,JPN,2020,557,510,0.9999999999999999,0.6341171781586289,0.36588282184137105,0.3772918635340416,0.6255906803930359,0.7203883495145631,0.2796116504854369,0.501163130201717,0.5879953214098306,0.767860676825648,0.23213932317435182,0.5579882993965066,0.6610448605252337,0.7557794467851255,0.24422055321487451,0.49496841680646025,0.6180908435240177,0.7378121284185494,0.2621878715814506,0.4772682002669757,0.5842853018674443,0.6735705047634661,0.32642949523653386,0.5541117198834703,0.7807418234478045
CHN,FRA,2017,425,228,0.3191489361702127,0.9999999999999999,0.0,0.6835815024543797,0.3084955878690458,1.0,0.0,0.5010745595840739,0.09201087436433704,0.9999999999999999,0.0,0.6220726746721721,0.15957362051212487,0.8502003096060013,0.14979969039399854,0.5823199938156656,0.5113671558482039,0.7692466608581616,0.2307533391418383,0.5448958639052447,0.5899937853687504,0.8121150813721698,0.1878849186278301,0.6994434720953777,0.6306637288055728
PRK,JPN,2017,151,510,0.14893617021276595,0.9999999999999999,0.0,0.5955677048579915,0.26926247637020484,1.0,0.0,0.46564354024516363,0.08922566837526828,0.9999999999999999,0.0,0.5931294137827591,0.09374395432805754,0.5249722530521643,0.4750277469478357,0.26828913278962574,0.7515527280521862,0.3820525018842307,0.6179474981157692,0.09548318328101726,0.8051682931166554,0.34358395814443876,0.6564160418555611,0.20107154166000513,0.8869678226526592
CHN,FRA,2017,425,228,0.3191489361702127,0.9999999999999999,0.0,0.6835815024543797,0.3084955878690458,1.0,0.0,0.5010745595840739,0.09201087436433704,0.9999999999999999,0.0,0.6220726746721721,0.15957362051212487,0.8502003096060013,0.14979969039399854,0.5823199938156656,0.5113671558482039,0.7692466608581616,0.2307533391418383,0.5448958639052447,0.5899937853687504,0.8121150813721698,0.1878849186278301,0.6994434720953777,0.6306637288055728
RUS,BEL,2018,557,55,0.11347517730496454,0.9999999999999999,0.0,0.39588570378663246,0.09091599193778686,1.0,0.0,0.5107014428473716,0.047587805420805505,0.718909208705127,0.28109079129487285,0.528416717642076,0.6453641896673392,0.6927804767822845,0.30721952321771556,0.3959948420991306,0.6019055578976206,0.7311369067941277,0.2688630932058722,0.4338269947992873,0.5158948088733096,0.8485368869350185,0.15146311306498145,0.6251589203301874,0.4607152598318192
RUS,JPN,2021,557,510,0.9999999999999999,0.7359223300970873,0.2640776699029126,0.4370697140547656,0.5879953214098306,0.6947872550959826,0.30521274490401734,0.4566274047078242,0.6213013569744226,0.7852057327785482,0.21479426722145165,0.5843022960853244,0.6460090821908389,0.7294729993493819,0.2705270006506181,0.45589393707132997,0.6252107917294804,0.6735705047634661,0.32642949523653386,0.43378273791025324,0.6981031964517956,0.641192917054986,0.358807082945014,0.5443615344668218,0.7284484917335684
SAU,USA,2020,18,418,0.02836879432624113,0.5757511655417158,0.42424883445828393,0.29244270651315524,0.6789262005680189,0.5361486068111456,0.46385139318885443,0.36582734180260046,0.6419841167294758,0.7530961817554682,0.2469038182445316,0.5307620234102164,0.6366342511732814,0.5705858815562914,0.4294141184437086,0.31375917693322986,0.7149693074747981,0.5406555678075784,0.45934443219242166,0.2983868452395147,0.7189665398333857,0.6082374003261811,0.39176259967381893,0.47095534157782054,0.7333170864438059
KOR,CHN,2016,22,329,0.07092198581560284,0.9999999999999999,0.0,0.6947338046923214,0.32544194803375615,1.0,0.0,0.7059655975503967,0.3292458340758246,0.9999999999999999,0.0,0.5819299966389585,0.1565356212860517,1.0,0.0,0.5208476715931876,0.16338375913924955,0.8296405371848778,0.17035946281512224,0.5523493215481786,0.49088005376724464,0.6923249257883239,0.3076750742116759,0.5765822674465896,0.6348740870879344
RUS,MLI,2019,557,225,0.3829787234042553,0.9999999999999999,0.0,0.47253128580157366,0.0,0.5089017341040463,0.4910982658959537,0.334125727539549,0.7967671471617576,0.8489326765188833,0.15106732348111654,0.5894773757040801,0.5244633536069876,0.7509433962264151,0.24905660377358496,0.5692552539181875,0.8547324431459562,0.2868338557993731,0.713166144200627,0.0,0.8941537080323537,0.8868534482758621,0.11314655172413793,0.7119705479306737,0.6046492135087571
USA,UKR,2019,36,110,0.014184397163120567,0.9999999999999999,0.0,0.43530941628366204,0.14993602247932236,0.6124866611557827,0.38751333884421724,0.4331117253881979,0.6906506388162336,0.6386302835741037,0.3613697164258961,0.47789558083906164,0.7547829109393265,0.6403011908444171,0.3596988091555831,0.3857324936418244,0.6815536241072604,0.6652089390109716,0.33479106098902833,0.4053842682192005,0.6176198522522786,0.6369172413793104,0.3630827586206896,0.5249558838195858,0.5974222307689693
